0.14664325,0.121744595,0.19121164,0.32751292,0.4686361,0.25696585,0.1334385,0.17760646,0.2719523,0.32373482,0.29152334,0.3444588,0
0.43599004,0.33410203,0.21632005,0.14648074,0.13050027,0.14221494,0.27905342,0.1982373,0.39130703,0.43756378,0.4277991,0.55463964,0
0.27908272,0.20209607,0.15600167,0.19618388,0.26753044,0.18114348,0.3009339,0.23691441,0.50026304,0.43319824,0.35244608,0.3475818,0
0.26841858,0.1993289,0.2615913,0.2603607,0.36911896,0.36016077,0.26929826,0.32246453,0.29204202,0.37615097,0.24912503,0.20735689,0
0.31117722,0.1923144,0.17223625,0.14715038,0.17648967,0.15039146,0.177418,0.35409576,0.28126413,0.38254148,0.23116355,0.19564754,0
0.10410365,0.1865732,0.068480976,0.15080155,0.09085216,0.12596384,0.5165213,0.13418402,0.16412501,0.07363669,0.16418642,0.30589986,0
0.3525321,0.28111842,0.22031212,0.19098505,0.20928644,0.18093699,0.33953887,0.21633732,0.43310377,0.42058212,0.38067043,0.4357504,0
0.10621179,0.16116768,0.1840008,0.16477703,0.31483343,0.18032081,0.17749107,0.25991315,0.3868854,0.6385815,0.28271466,0.20611353,0
0.1985856,0.3071269,0.23246855,0.2586573,0.41016677,0.24454187,0.22967413,0.07872817,0.13680384,0.28929803,0.18440191,0.21953914,0
0.11424359,0.20251267,0.3616688,0.31717628,0.2790823,0.16332828,0.14859177,0.21014191,0.19932178,0.3325582,0.2232086,0.21115778,0
0.2206873,0.12938909,0.13599262,0.10276736,0.096514456,0.088247284,0.12018547,0.34191203,0.28006172,0.47075352,0.26735848,0.14847869,0
0.21835274,0.1557464,0.2109119,0.11537431,0.17291145,0.0733208,0.056391176,0.08099072,0.20274429,0.5086544,0.28447786,0.25617978,0
0.24190103,0.2980993,0.37451974,0.42119965,0.5164745,0.29467902,0.08749882,0.058011312,0.094656296,0.13626288,0.12316834,0.18985344,0
0.22100398,0.2534833,0.32056397,0.39526585,0.49326298,0.321797,0.10535697,0.07129406,0.1348958,0.16196707,0.12052278,0.18763986,0
0.16460262,0.26859343,0.2636035,0.19776243,0.15281034,0.103119,0.15150626,0.22848627,0.34309298,0.6281297,0.3047224,0.21433516,0
0.17317082,0.24547608,0.26539254,0.27998722,0.30841833,0.20141356,0.19417049,0.1824554,0.26295987,0.3495402,0.2460206,0.3081165,0
0.10919191,0.14821678,0.07619884,0.18602483,0.11820923,0.13872044,0.4610792,0.14538166,0.1833409,0.1398987,0.23401673,0.35954747,0
0.2790449,0.24928597,0.15554401,0.138946,0.41078788,0.18020295,0.10110592,0.18018739,0.26352265,0.46580032,0.26578993,0.22657344,0
0.22480188,0.27772802,0.18825145,0.15830193,0.53805816,0.2605083,0.18892755,0.2855329,0.242012,0.3824773,0.18741912,0.15493497,0
0.15430656,0.23566724,0.08295266,0.098825134,0.5191883,0.19465984,0.040345073,0.099799246,0.27210373,0.60043585,0.32104933,0.18625009,0
0.09173452,0.2664686,0.15118524,0.13325821,0.27013144,0.11282377,0.20878354,0.10770378,0.2850976,0.41786164,0.1500004,0.11202267,0
0.19807126,0.16109559,0.15429468,0.10037028,0.17477618,0.063140295,0.026212368,0.04160115,0.2537249,0.6731728,0.3382041,0.16987522,0
0.23628171,0.19737697,0.11906708,0.122060545,0.2437127,0.14003825,0.15104593,0.14234386,0.27452967,0.18350416,0.2853416,0.40029383,0
0.11287101,0.18693845,0.11424437,0.09066764,0.23400217,0.08044204,0.049659327,0.056397986,0.20334043,0.63488746,0.2572139,0.16195548,0
0.2989574,0.244177,0.14143972,0.1107822,0.30168033,0.17988697,0.11476258,0.27156028,0.21728697,0.27015647,0.13736483,0.19000287,0
0.2615584,0.24728018,0.2323504,0.22266896,0.22491431,0.10513287,0.09474874,0.117834724,0.26955944,0.17738262,0.2363077,0.35151693,0
0.2942661,0.24343754,0.26089072,0.19264182,0.25810716,0.20176984,0.16972256,0.32252562,0.23896705,0.28949848,0.21085842,0.19160977,0
0.13131298,0.1912041,0.16033635,0.17402722,0.41998684,0.1961005,0.17656423,0.28810373,0.44084474,0.606157,0.30797824,0.17364492,0
0.11520598,0.3072818,0.13210909,0.14150554,0.27239642,0.16422525,0.28509483,0.16292281,0.2927595,0.44489762,0.22265896,0.13312775,0
0.20349124,0.16004929,0.28158143,0.22537184,0.29015526,0.27675194,0.27077085,0.45776424,0.31678188,0.47899044,0.2368846,0.14514738,0
0.42324984,0.379246,0.22017892,0.13399896,0.17880659,0.07646612,0.07514037,0.12433041,0.3125596,0.23710245,0.21948497,0.33953846,0
0.44460723,0.34336567,0.23428929,0.19357537,0.215251,0.19068152,0.30621436,0.24663189,0.44100827,0.50782984,0.46585467,0.5196505,0
0.19832273,0.28504243,0.17535,0.13233262,0.40988725,0.19545543,0.08878215,0.17080888,0.31576896,0.60094464,0.36313534,0.21538165,0
0.22173399,0.24817848,0.1524521,0.13982554,0.4525132,0.22826052,0.11016448,0.19859743,0.2384505,0.4783516,0.25526398,0.19942096,0
0.45522714,0.36938825,0.22580445,0.16094667,0.13304731,0.117013335,0.29930285,0.2145301,0.42571333,0.46656436,0.42544758,0.5233604,0
0.21112262,0.13741973,0.21968077,0.18678677,0.258985,0.24859639,0.25957552,0.50770414,0.32546374,0.48903325,0.23805776,0.14115252,0
0.27012375,0.3840568,0.33116728,0.25579035,0.20598735,0.07544148,0.06299406,0.07946495,0.21947779,0.1524026,0.15365553,0.24631968,0
0.32361898,0.32360786,0.18960102,0.13707244,0.23548147,0.12311386,0.114359215,0.12285085,0.30858174,0.20200948,0.24566376,0.35194048,0
0.084251866,0.16021207,0.1711874,0.18905924,0.52691853,0.23388332,0.19973944,0.29931557,0.40953872,0.5507947,0.2713935,0.1335171,0
0.3016068,0.2489167,0.22753897,0.20696004,0.23489279,0.116669826,0.17926987,0.17151314,0.38788715,0.4356453,0.37728512,0.39096862,0
0.18201035,0.28545475,0.21085748,0.14033748,0.23104681,0.12143117,0.2962924,0.12801687,0.18136725,0.3254223,0.22177914,0.3103738,0
0.5731581,0.20329675,0.12277032,0.12330821,0.15813409,0.09563808,0.07578874,0.10769034,0.24204476,0.39736137,0.6485685,0.73534983,0
0.13538383,0.13059494,0.15114745,0.33101213,0.50846964,0.22236103,0.15134369,0.12473945,0.16887851,0.20737623,0.40988824,0.45575243,0
0.43777952,0.26350272,0.22516075,0.16510724,0.16364738,0.10549864,0.120027445,0.1908148,0.3677298,0.46681884,0.5036406,0.5157576,0
0.16453747,0.2007762,0.19360459,0.22051917,0.4670953,0.2975511,0.19355021,0.1637593,0.24178772,0.43548527,0.28847232,0.3159338,0
0.16892768,0.2401224,0.27914467,0.31239134,0.4311458,0.35103947,0.27320468,0.19122384,0.2519121,0.40305266,0.2910716,0.2513118,0
0.31021658,0.38002014,0.39268777,0.29925472,0.2718659,0.1242327,0.101107,0.10410712,0.2341177,0.43882123,0.29661694,0.33293012,0
0.21871832,0.3023072,0.31875014,0.25974655,0.2719087,0.13244076,0.1311229,0.11232935,0.2635768,0.5106925,0.30450973,0.28571567,0
0.25530475,0.30522007,0.36317438,0.2540516,0.2549204,0.11251442,0.09102473,0.11478739,0.2890647,0.5698945,0.35172263,0.35695145,0
0.27275172,0.3196282,0.28242227,0.25341102,0.24835984,0.13911055,0.120724894,0.11586478,0.2973231,0.61223066,0.34365976,0.36716375,0
0.19034564,0.34823552,0.36036292,0.31486863,0.3062549,0.11040896,0.07483214,0.08249958,0.2116629,0.4114994,0.24567175,0.22067976,0
0.15669109,0.2200413,0.27120876,0.3133976,0.458276,0.34203196,0.2766551,0.17476729,0.2181227,0.41151583,0.25809467,0.1916373,0
0.050287183,0.095654964,0.09824056,0.13420716,0.40342987,0.11906494,0.16829057,0.09763602,0.33061782,0.35188618,0.11589091,0.10430842,0
0.08686303,0.16860045,0.2058683,0.13204618,0.3159772,0.10620475,0.15827563,0.07807422,0.24393512,0.24973863,0.0977283,0.15426546,0
0.59036565,0.30093956,0.2488788,0.20846619,0.17684335,0.10845952,0.069769084,0.09525005,0.19300644,0.31086552,0.5019461,0.6454866,0
0.10681981,0.11752991,0.17565365,0.28393677,0.23120072,0.15391111,0.17736346,0.12066683,0.14852235,0.14721447,0.24013394,0.17405912,0
0.30957898,0.15275222,0.09103543,0.17014505,0.15273643,0.1512293,0.12826683,0.24098876,0.31549612,0.10392465,0.082138136,0.18335453,0
0.10137366,0.20328565,0.2642458,0.15703775,0.2286052,0.1004896,0.21536952,0.09819102,0.24501264,0.31399325,0.13036543,0.19280337,0
0.08935172,0.10367832,0.0716787,0.084221266,0.31666502,0.12328844,0.28530753,0.20121865,0.21926826,0.17281242,0.1035049,0.28416178,0
0.1869938,0.2505155,0.29768148,0.34100598,0.48985493,0.35430017,0.2561611,0.16674432,0.21673997,0.3712359,0.2650431,0.24634297,0
0.3554221,0.18030156,0.17555559,0.12053683,0.22167742,0.15287374,0.18813774,0.28444916,0.49497008,0.49294445,0.49218178,0.44318822,0
0.09206295,0.075300016,0.03112343,0.11997657,0.54774284,0.15614411,0.18702711,0.08923649,0.23116846,0.21602748,0.09830091,0.12393913,0
0.096322455,0.104240924,0.14200902,0.1959693,0.16603236,0.1761043,0.2616958,0.2016457,0.24779865,0.1786323,0.23919843,0.17703068,0
0.2145657,0.2591153,0.27062264,0.29488397,0.44302246,0.29971838,0.2207481,0.16655006,0.24365965,0.4287664,0.3199698,0.2947706,0
0.23342657,0.170551,0.11818699,0.16040494,0.17565921,0.12973776,0.11786343,0.13938104,0.16669483,0.18410574,0.25743884,0.25565687,0
0.2745224,0.31004038,0.29900643,0.25275958,0.26318085,0.13845913,0.14445506,0.12346728,0.2890843,0.6455558,0.3391651,0.28798732,0
0.25069076,0.32494438,0.36799467,0.2913508,0.2579678,0.13916981,0.16581273,0.10127217,0.21418874,0.4922302,0.28014144,0.3106583,0
0.46200973,0.25468108,0.23872264,0.35320467,0.4687894,0.3052851,0.060210947,0.04578038,0.099047884,0.18433319,0.3411344,0.50250953,0
0.19859318,0.3428228,0.34796715,0.2705999,0.26533917,0.10180212,0.074413426,0.09630106,0.24191225,0.49695566,0.29374352,0.2817684,0
0.2972945,0.26554522,0.16919973,0.26908818,0.12658319,0.102119565,0.06569857,0.090769425,0.15437873,0.122988276,0.12667303,0.15445381,0
0.17560245,0.22714294,0.22094859,0.24664566,0.41683653,0.31436425,0.24658787,0.18125099,0.26334044,0.43799654,0.3183871,0.26573247,0
0.4197991,0.21983394,0.20943144,0.3823754,0.51964414,0.33261353,0.09428624,0.06524327,0.11629754,0.20820764,0.34195533,0.4862436,0
0.4081499,0.20487149,0.3202753,0.27197227,0.20016104,0.14922535,0.13562337,0.14860621,0.19738385,0.27757737,0.38935232,0.5118427,0
0.097707495,0.18481033,0.24071425,0.15776591,0.28394938,0.11832882,0.2297568,0.09500141,0.22569913,0.29941544,0.13455915,0.17871167,0
0.5858511,0.3379774,0.29359,0.20378835,0.15202262,0.092072375,0.047983944,0.07311205,0.17783555,0.29815865,0.46674934,0.6122092,0
0.058571324,0.103033885,0.07554281,0.11606768,0.52739495,0.15752822,0.206211,0.10416424,0.252216,0.35502625,0.12238282,0.177602,0
0.320626,0.33678344,0.3479813,0.31293902,0.27268612,0.14038223,0.13357866,0.15062734,0.31809622,0.56349045,0.39511442,0.41261575,0
0.4868768,0.370364,0.43387762,0.23805802,0.16988946,0.12011961,0.12588696,0.11286429,0.1676463,0.2630909,0.3812528,0.49107137,0
0.15811849,0.27938676,0.39127403,0.3629742,0.40830228,0.20356311,0.21969923,0.21839827,0.18869059,0.2874673,0.2073125,0.22665603,1
0.22996074,0.095383644,0.08080335,0.21081902,0.37392277,0.15601063,0.10238244,0.24119811,0.37269652,0.46056098,0.36677438,0.341103,1
0.27761966,0.4537319,0.35608485,0.2925887,0.28422678,0.15543517,0.16747174,0.13970171,0.19682851,0.21315454,0.24414086,0.26002747,1
0.15429246,0.115999356,0.14827822,0.14335108,0.33523834,0.07935379,0.042139184,0.10983141,0.18873532,0.5727225,0.20386687,0.091710225,1
0.26202342,0.14041243,0.14357851,0.256884,0.49411997,0.52167463,0.5285607,0.517323,0.44767138,0.47043797,0.25853196,0.28548282,1
0.3879971,0.2446155,0.24313144,0.17077056,0.16184276,0.10714959,0.09848778,0.2266772,0.24217358,0.39754698,0.24030925,0.20773643,1
0.23772074,0.11042764,0.34275797,0.15236452,0.32414433,0.22453497,0.10361854,0.08789047,0.15589614,0.5274716,0.1815356,0.21769063,1
0.13873775,0.07882767,0.15982354,0.1995437,0.42716518,0.25362316,0.14926568,0.13697322,0.16040349,0.47003174,0.18917303,0.27426746,1
0.116204925,0.0670025,0.24936603,0.15157723,0.498279,0.21788451,0.08356017,0.06648728,0.14932768,0.54773355,0.17423671,0.17492469,1
0.343601,0.18932343,0.20964964,0.15097341,0.30376896,0.2357143,0.19573084,0.23474072,0.31950325,0.40616634,0.34179592,0.33483183,1
0.3451622,0.1856752,0.25887895,0.19265999,0.1871948,0.07329361,0.096578956,0.21474396,0.19495963,0.2354166,0.17646267,0.28593525,1
0.43916944,0.2587504,0.23045927,0.24016564,0.39847285,0.26227015,0.32112724,0.4950282,0.40237215,0.4283486,0.3827187,0.5021374,1
0.40033782,0.30434534,0.36341867,0.3260811,0.4201803,0.31081948,0.21209256,0.23177315,0.2850635,0.42330173,0.34978262,0.30607364,1
0.23358579,0.1757059,0.29233536,0.112043954,0.13057818,0.07528983,0.086503215,0.32369536,0.30243808,0.6420408,0.30489933,0.07263803,1
0.15158379,0.14264913,0.23384075,0.1728025,0.16355136,0.21755558,0.20818298,0.33697087,0.31411478,0.37588954,0.36614758,0.17147188,1
0.083072565,0.07330895,0.31429112,0.12050104,0.38386422,0.14335845,0.064639345,0.0984926,0.12614045,0.17535983,0.092452936,0.13022685,1
0.29698125,0.15364943,0.15874983,0.27478898,0.52554584,0.5135071,0.5039289,0.49210355,0.37326968,0.36703017,0.22644822,0.32308385,1
0.31771645,0.19589218,0.1999519,0.12186681,0.15539542,0.096352495,0.15238316,0.40828416,0.29218414,0.38989058,0.17950681,0.17090908,1
0.14034235,0.2313159,0.3772953,0.40550408,0.4243382,0.21271753,0.18714526,0.2564148,0.19398426,0.2986528,0.19266075,0.22109254,1
0.066132344,0.084362455,0.20931038,0.08383143,0.096670516,0.14158839,0.32303542,0.8496751,0.29487535,0.19673163,0.1029018,0.08056705,1
0.14983642,0.066743195,0.10630827,0.043347634,0.080507025,0.12580197,0.07236506,0.22948945,0.1618313,0.47310773,0.15729524,0.024344226,1
0.14954725,0.094787,0.15747286,0.103019245,0.2337493,0.1732907,0.13694134,0.23860729,0.39461935,0.40940508,0.25699267,0.24347377,1
0.41755694,0.31048074,0.2854378,0.32952186,0.4620995,0.43420482,0.44686106,0.45174047,0.42291382,0.48909208,0.43489736,0.48777822,1
0.17873542,0.16527918,0.31902885,0.17311996,0.13786866,0.14457482,0.1877058,0.39955115,0.31119362,0.36859924,0.28466797,0.15741572,1
0.22800095,0.08943681,0.27111337,0.18165882,0.39094344,0.25874335,0.10730845,0.09261788,0.1658291,0.5459437,0.22500804,0.28509665,1
0.20216258,0.1461864,0.22326984,0.1374618,0.1405214,0.07879944,0.08876229,0.24480769,0.30774903,0.5812142,0.2919855,0.13884786,1
0.3441712,0.16420488,0.1789038,0.13644877,0.24816495,0.120503284,0.11444534,0.22930701,0.2335719,0.28947568,0.20941369,0.24830091,1
0.20079921,0.1533126,0.16838486,0.16584675,0.24131641,0.12402761,0.20665103,0.3107346,0.26981524,0.36642092,0.1925227,0.18846105,1
0.21931204,0.14955802,0.20045951,0.15020527,0.23084094,0.08921767,0.051229384,0.16587175,0.23105311,0.6323587,0.3047672,0.1628186,1
0.23355478,0.11044967,0.229696,0.14911167,0.34145492,0.25434738,0.18033387,0.29413667,0.20751666,0.4103824,0.13079777,0.12799829,1
0.17940456,0.10122315,0.18471065,0.08937154,0.1557983,0.13969366,0.12158031,0.31579936,0.28640002,0.51834536,0.21467297,0.06822849,1
0.15169282,0.3104339,0.26568517,0.24839395,0.2949613,0.19164093,0.32783732,0.16646597,0.12503687,0.23748522,0.19233316,0.1920017,1
0.15857732,0.20763293,0.27867383,0.2675444,0.40024295,0.1855601,0.18633021,0.10432506,0.09760386,0.17234318,0.118563175,0.2378985,1
0.26861897,0.16987541,0.24134026,0.13095336,0.22694679,0.18225805,0.12129147,0.1734399,0.2801176,0.3416088,0.38416532,0.40563917,1
0.35972348,0.2773059,0.35622743,0.2758492,0.33433467,0.24598734,0.14371142,0.14287862,0.18959847,0.27909377,0.22061327,0.25323197,1
0.16210832,0.08797834,0.084546074,0.15080948,0.30883896,0.14402728,0.18273324,0.37529352,0.347042,0.41510817,0.2626523,0.26790237,1
0.18584982,0.25766134,0.24024697,0.18597922,0.2537914,0.16863558,0.3313371,0.104170136,0.09458022,0.18909943,0.13564548,0.24607292,1
0.3155679,0.20290044,0.32240507,0.21240732,0.13048904,0.19115482,0.14955854,0.29156744,0.21548419,0.25312135,0.33518344,0.22993523,1
0.38221246,0.2296559,0.349468,0.25976056,0.19486497,0.09057436,0.09832783,0.18416792,0.14864215,0.14870219,0.13417006,0.33283523,1
0.26175228,0.11055005,0.32193628,0.14892873,0.38147664,0.3009347,0.14027058,0.067598924,0.1073961,0.35402617,0.13577497,0.20376405,1
0.34241012,0.15077731,0.16991924,0.091367565,0.13872173,0.110829666,0.1659491,0.34273025,0.2931116,0.3718803,0.2340473,0.20197773,1
0.37305972,0.18790042,0.18386576,0.23606768,0.46266127,0.36181602,0.3830605,0.46169856,0.40404645,0.4395144,0.272154,0.35215366,1
0.28275207,0.26124385,0.34022522,0.2660326,0.38442543,0.28667736,0.18777388,0.1845213,0.24044155,0.35044697,0.23464505,0.21252659,1
0.15596993,0.13030438,0.22058564,0.14115383,0.21260773,0.24090321,0.25904605,0.41467962,0.45527375,0.30651593,0.24882165,0.25093448,1
0.20277816,0.1750287,0.2564891,0.111274675,0.091806464,0.045209795,0.12390269,0.58092564,0.28495327,0.26652372,0.19674376,0.20367436,1
0.45872787,0.26740885,0.20622799,0.122417,0.11819852,0.16866319,0.18071704,0.34825706,0.25628665,0.22965688,0.26305178,0.24735922,1
0.22592655,0.08212293,0.24914353,0.15527508,0.33499926,0.2214705,0.10083755,0.083003454,0.16549179,0.5826426,0.23273966,0.30694112,1
0.12106174,0.09531861,0.12133624,0.19071372,0.2753395,0.1491764,0.24604891,0.34616095,0.34692898,0.46386233,0.23724264,0.16835725,1
0.2304512,0.14830695,0.21371895,0.10799949,0.14203337,0.059493806,0.1235832,0.38339347,0.3433352,0.44573426,0.30654526,0.27581224,1
0.1801744,0.14924069,0.29697654,0.12272161,0.13328154,0.09379737,0.13241142,0.38272583,0.28999707,0.55065435,0.2536937,0.07247824,1
0.27709168,0.21375005,0.2283429,0.16652158,0.2665669,0.13328983,0.17742391,0.16914918,0.09771435,0.16593333,0.095481455,0.2775737,1
0.42824534,0.13143498,0.12244861,0.13138483,0.36601374,0.24630366,0.1542166,0.24838789,0.16828075,0.33314988,0.1050958,0.1485084,1
0.1779055,0.091846995,0.18236384,0.17745182,0.41646513,0.24621192,0.15884109,0.22557406,0.17153691,0.39294612,0.14403953,0.21851198,1
0.18832664,0.22705002,0.382206,0.24434134,0.18097557,0.18536474,0.18411975,0.33186933,0.37400222,0.4252482,0.3488371,0.2161292,1
0.28314486,0.15406623,0.14045838,0.23707838,0.37521163,0.15656562,0.1297016,0.23736136,0.31859514,0.40749508,0.29549918,0.27602535,1
0.13613349,0.067582615,0.12202526,0.05311911,0.13157928,0.14699045,0.06440739,0.16460769,0.15511774,0.5138288,0.17007796,0.023854086,1
0.36684117,0.2874367,0.3305776,0.25440755,0.3532022,0.3217003,0.20894739,0.19716538,0.2056473,0.3013272,0.22466464,0.2217729,1
0.11865324,0.08554235,0.26576188,0.11346551,0.29879522,0.15353204,0.114016645,0.19827218,0.26283738,0.22887799,0.14550397,0.18664017,1
0.37332743,0.3182138,0.36902523,0.32137084,0.33674118,0.32216746,0.39313057,0.3695543,0.44075978,0.40272987,0.43764213,0.47053283,1
0.10747097,0.10344561,0.24119264,0.07674441,0.061825857,0.08415647,0.2458308,0.84240544,0.21348567,0.12388396,0.08006976,0.10243435,1
0.40844414,0.2562067,0.348657,0.2001905,0.13715112,0.3028949,0.14628129,0.2268772,0.14410964,0.16922809,0.2357901,0.2263793,1
0.38915372,0.22920763,0.19903795,0.16147695,0.1554654,0.07465088,0.07009465,0.17142086,0.26680762,0.56204367,0.30068654,0.20343687,1
0.30730966,0.23564887,0.33855563,0.21989538,0.18520536,0.07557462,0.10986881,0.24370766,0.22411032,0.27044842,0.17544225,0.22393358,1
0.24517399,0.1967212,0.33684105,0.20560065,0.1708007,0.07184995,0.12107658,0.29484755,0.22239026,0.28958318,0.14367369,0.18124342,1
0.2245737,0.10517873,0.15561655,0.21239918,0.45392862,0.2466434,0.14147443,0.18286233,0.1680962,0.42742428,0.1624146,0.2630457,1
0.15565273,0.07652201,0.16553722,0.18008856,0.37513384,0.19965003,0.13079302,0.18341544,0.18127006,0.44735235,0.179918,0.28739953,1
0.1925903,0.062286697,0.13878304,0.10714064,0.48177335,0.120657034,0.04155237,0.14324367,0.108387716,0.26691848,0.12927653,0.28415564,1
0.32796416,0.21590194,0.280008,0.16938528,0.16566789,0.07735823,0.12845357,0.36995035,0.28574347,0.3467474,0.27662295,0.3571939,1
0.27350134,0.19923642,0.22659488,0.20494601,0.2739973,0.18066117,0.10961264,0.15949243,0.19812489,0.44478425,0.21906938,0.184989,1
0.11595402,0.10652044,0.26634225,0.11456698,0.26712266,0.16106518,0.14543155,0.2357872,0.2949039,0.29707485,0.17096436,0.1844161,1
0.15155219,0.10676146,0.1874975,0.08053257,0.17410599,0.15474658,0.09579468,0.2992798,0.19901094,0.43134168,0.17375118,0.039369296,1
0.2889081,0.26234785,0.3941881,0.3105005,0.22444916,0.10597677,0.09718295,0.19960979,0.17211887,0.20804806,0.16055052,0.2555745,1
0.32938775,0.2490627,0.33153194,0.23519477,0.16201113,0.21515632,0.19807155,0.32934833,0.2919742,0.31347167,0.29294026,0.23821996,1
0.09452401,0.046975255,0.09112576,0.3128635,0.6730195,0.17234105,0.11479265,0.13588932,0.22184168,0.10606739,0.10670035,0.27003768,1
0.3803647,0.2615202,0.2612318,0.337497,0.51051426,0.2684761,0.15286224,0.20809792,0.21707548,0.29861706,0.1925429,0.21156576,1
0.29786372,0.062095307,0.02455237,0.08783134,0.07584864,0.04024952,0.070224814,0.22986366,0.2427348,0.3599804,0.2677692,0.3874403,1
0.18094018,0.13540165,0.22009863,0.14448804,0.13580655,0.0824803,0.06337959,0.13198309,0.23226611,0.657461,0.22258526,0.08658158,1
